country,date,cases,deaths,stringency
Austria       ,2020-01-01,184791.00238095238,4023.0738095238094,26.41382564285019
Austria       ,2020-02-01,188250.7142857143,2749.0,36.62438412892419
Austria       ,2020-03-01,698000.3985656484,7485.884110375906,47.227581978936705
Austria       ,2020-04-01,1096835.7270810914,10745.172938131129,58.059909529609776
Austria       ,2020-05-01,1363817.5410467638,13672.24326536257,64.10520768491025
Austria       ,2020-06-01,1455689.5207337479,14555.282563234636,66.249509256861
Austria       ,2020-07-01,1550164.158425097,15263.388837612165,69.72674218434757
Austria       ,2020-08-01,1512303.9388701757,14826.958082608397,67.95094807639707
Austria       ,2020-09-01,1342157.7341005967,13700.743025113587,63.92604573231244
Austria       ,2020-10-01,1178604.919971857,11496.94908066207,58.36333870018624
Austria       ,2020-11-01,863327.6658377296,7888.826977180931,49.229075311832176
Austria       ,2020-12-01,538980.0020417562,5466.76748951276,37.47727718097443
Austria       ,2021-01-01,355021.85714285716,3051.4285714285716,27.571397865641416
Austria       ,2021-02-01,462982.0,2901.0,25.269219310881038
Austria       ,2021-03-01,501241.16710076155,5300.275205777571,35.14535349051176
Austria       ,2021-04-01,826044.9183710668,8132.45499972323,35.29230494764578
Austria       ,2021-05-01,1145961.5559770027,11555.881121457423,48.2184868596709
Austria       ,2021-06-01,1320917.3151528325,13167.096534264943,61.1679107301874
Austria       ,2021-07-01,1497505.6456329578,14797.754111106598,68.61891917369863
Austria       ,2021-08-01,1546837.5514197054,15622.434315260769,70.26476395710601
Austria       ,2021-09-01,1444004.8767866595,14619.90934664299,69.2427107077742
Austria       ,2021-10-01,1384819.7361102726,13994.374287282051,64.41434496405377
Austria       ,2021-11-01,1137060.1636554715,11190.646211048592,57.89528451359446
Austria       ,2021-12-01,1010337.8349072884,7867.542402104991,49.06343744980822
Austria       ,2022-01-01,1583230.2857142857,1565.857142857143,38.80649508978962
Austria       ,2022-02-01,1012349.1428571428,1011.2857142857142,27.498832665125718
Austria       ,2022-03-01,176395.71428571426,166.42857142857142,20.944620867241756
Belgium       ,2020-01-01,473636.4404761905,8899.611904761905,25.22956887928316
Belgium       ,2020-02-01,208233.85714285713,11061.57142857143,35.960205805871965
Belgium       ,2020-03-01,715823.9669842435,7765.296957648803,48.756400119103866
Belgium       ,2020-04-01,1108142.4149461794,11129.375253616476,57.09396221854069
Belgium       ,2020-05-01,1354317.5120455336,13788.628199337942,61.99837633237555
Belgium       ,2020-06-01,1434358.363136806,14154.038345450817,67.69562703503706
Belgium       ,2020-07-01,1533337.4137807451,15230.134420565857,68.63122764301629
Belgium       ,2020-08-01,1501297.0112765122,15339.781701560709,68.30665761508087
Belgium       ,2020-09-01,1321514.3720763258,12876.157690009257,65.71344572292449
Belgium       ,2020-10-01,1168077.102508834,11671.23757734774,57.86276404937524
Belgium       ,2020-11-01,873741.1056706962,9131.471098386988,48.44760620430868
Belgium       ,2020-12-01,576548.400799958,5788.216936575305,38.40555043444117
Belgium       ,2021-01-01,608877.7142857143,3838.285714285714,28.423745771456932
Belgium       ,2021-02-01,658972.0,3344.0,24.388267389034493
Belgium       ,2021-03-01,568724.8665228469,4987.900183050411,36.018978337248114
Belgium       ,2021-04-01,824931.3977154521,7956.97842517136,48.1537675214335
Belgium       ,2021-05-01,1138272.0355900498,11209.480423293082,53.897278087263516
Belgium       ,2021-06-01,1322667.24374881,12721.534589214505,59.20607823858793
Belgium       ,2021-07-01,1489232.4984928693,14448.060492812976,36.18615725731142
Belgium       ,2021-08-01,1525972.2779743704,15624.052971863317,65.30401144139287
Belgium       ,2021-09-01,1458826.8076885962,14355.608552866546,69.42978715285655
Belgium       ,2021-10-01,1381177.5015149927,13524.847700075112,65.06986947493135
Belgium       ,2021-11-01,1124858.319919625,12178.91178891726,57.94787463990163
Belgium       ,2021-12-01,817863.0751726115,8330.93693181258,49.64467691627532
Belgium       ,2022-01-01,1398809.4285714286,1534.857142857143,37.757858557913885
Belgium       ,2022-02-01,527682.5714285714,1491.7142857142858,27.25048877261914
Belgium       ,2022-03-01,49566.428571428565,132.85714285714286,20.930965289943565
Bulgaria      ,2020-01-01,113198.49285714286,5300.869047619048,26.666151463007292
Bulgaria      ,2020-02-01,98925.0,2760.5714285714284,36.64399920378432
Bulgaria      ,2020-03-01,670927.4949530212,8029.724140202149,48.370724968163465
Bulgaria      ,2020-04-01,1106985.8741860748,10885.765871732627,56.89944940212368
Bulgaria      ,2020-05-01,1355629.6620424278,13367.489209234833,62.891264195913486
Bulgaria      ,2020-06-01,1441046.0032145926,14786.260141878014,69.53643673839942
Bulgaria      ,2020-07-01,1551620.6305350882,15419.998616247303,69.53183226370578
Bulgaria      ,2020-08-01,1513045.411117413,14786.167677489108,68.2462725113326
Bulgaria      ,2020-09-01,1332117.7687766147,13282.531438831222,63.92662334276092
Bulgaria      ,2020-10-01,1157533.7252180502,11578.632251323907,56.633713307006175
Bulgaria      ,2020-11-01,851183.8579366843,8665.061642170598,49.64728760899531
Bulgaria      ,2020-12-01,532649.2089623034,5673.020577389275,39.8026875746391
Bulgaria      ,2021-01-01,295161.4285714286,10711.42857142857,26.59874300157204
Bulgaria      ,2021-02-01,180608.0,9414.0,25.962875434335412
Bulgaria      ,2021-03-01,468305.5726843,6658.479272732311,35.748413219005144
Bulgaria      ,2021-04-01,826791.9251045886,7664.723356937422,45.90200381499059
Bulgaria      ,2021-05-01,1135022.0032335082,11163.185033928517,54.9073505243193
Bulgaria      ,2021-06-01,1318371.3201690728,13077.197605801523,65.17716045964421
Bulgaria      ,2021-07-01,1485433.9301971758,15094.924916292119,68.83145661025995
Bulgaria      ,2021-08-01,1538157.5343514953,15913.22400322661,59.7556214937171
Bulgaria      ,2021-09-01,1462466.6771716266,14401.46616494357,48.191044639426174
Bulgaria      ,2021-10-01,1378202.1186346596,14078.53488740606,64.61072637446526
Bulgaria      ,2021-11-01,1109908.9994171145,11149.675692040923,59.06791483914432
Bulgaria      ,2021-12-01,789360.5303714726,8149.627847911154,46.42289270558106
Bulgaria      ,2022-01-01,239605.7142857143,3042.4285714285716,39.52612567624873
Bulgaria      ,2022-02-01,156483.0,2573.1428571428573,27.722487504643816
Bulgaria      ,2022-03-01,10977.857142857141,308.57142857142856,22.220863370985338
Croatia       ,2020-01-01,142460.83095238096,3061.0880952380953,25.748681683538166
Croatia       ,2020-02-01,85616.28571428571,1284.857142857143,37.43857146205788
Croatia       ,2020-03-01,711740.9114457362,7348.281053602684,46.69120724552783
Croatia       ,2020-04-01,1094178.5366652259,11197.932856206842,58.29842424487526
Croatia       ,2020-05-01,1368372.8399903753,13431.910630088329,64.16374226041448
Croatia       ,2020-06-01,1456413.7783379029,14162.045368104742,68.68710280181128
Croatia       ,2020-07-01,1563471.7497361167,15019.509801967877,67.89119016239628
Croatia       ,2020-08-01,1495800.5962966087,15073.200300519675,67.89455756523695
Croatia       ,2020-09-01,1328658.349680273,13311.691481962236,62.96724469872077
Croatia       ,2020-10-01,1177759.630417903,11735.380149335957,57.09398368889997
Croatia       ,2020-11-01,851642.7164358553,8366.044886653344,47.431599764177896
Croatia       ,2020-12-01,553469.7882418575,5547.906334419718,37.93220368177119
Croatia       ,2021-01-01,221580.57142857142,3599.0,27.10849045816456
Croatia       ,2021-02-01,221357.0,3712.0,25.979345644235142
Croatia       ,2021-03-01,473482.9706538831,5043.529505316257,38.02838081454114
Croatia       ,2021-04-01,821850.3806156162,8258.20399041617,46.35195262846394
Croatia       ,2021-05-01,1135270.677381456,11288.09963416416,57.641715744685385
Croatia       ,2021-06-01,1291431.6473468977,12881.014360844003,65.16186129600477
Croatia       ,2021-07-01,1490546.7160946226,15375.19230870638,68.51690214691912
Croatia       ,2021-08-01,1535811.9805395694,15596.153470506943,69.82543803674854
Croatia       ,2021-09-01,1467062.1199123084,14324.339633615395,67.94263834803708
Croatia       ,2021-10-01,1386201.3456337664,13655.669467347383,56.858674782494745
Croatia       ,2021-11-01,1136776.0381329989,11305.3656056981,49.38682931282077
Croatia       ,2021-12-01,779084.6222555664,7803.655545705084,50.590276530896766
Croatia       ,2022-01-01,267062.0,1673.7142857142858,38.0472149858311
Croatia       ,2022-02-01,131897.2857142857,1429.7142857142858,28.116220945223308
Croatia       ,2022-03-01,9242.857142857143,161.42857142857142,22.546230259694102
Cyprus        ,2020-01-01,19334.147619047617,128.81190476190477,26.75192698030447
Cyprus        ,2020-02-01,6716.571428571428,46.42857142857142,36.77301257729356
Cyprus        ,2020-03-01,674110.6847646257,6849.759424321795,48.77438301197706
Cyprus        ,2020-04-01,1112136.3348036623,11282.618626502946,56.33209471209355
Cyprus        ,2020-05-01,1360400.3054684994,13652.595506363092,63.83969027282554
Cyprus        ,2020-06-01,1460516.885301932,13964.970250283612,67.09266140806342
Cyprus        ,2020-07-01,1532688.4767906247,15380.133811196527,69.99504411846961
Cyprus        ,2020-08-01,1493328.8196483755,14786.751358443338,70.18586053488492
Cyprus        ,2020-09-01,1349059.8592271288,13733.554950421285,64.72221917761232
Cyprus        ,2020-10-01,1164969.8301085904,11487.491162497055,59.12108439241517
Cyprus        ,2020-11-01,861516.8468862629,8905.187230523647,48.38617525917872
Cyprus        ,2020-12-01,509966.17729799537,5363.7322159141795,37.296851378361424
Cyprus        ,2021-01-01,67723.0,321.2857142857143,27.93057425371823
Cyprus        ,2021-02-01,56217.0,197.0,24.556869151684733
Cyprus        ,2021-03-01,418245.9233135393,4815.522445231879,36.42547162740863
Cyprus        ,2021-04-01,826813.341856871,7884.1377006600105,47.7994855684956
Cyprus        ,2021-05-01,1122074.1988377422,10917.438678120569,56.89693807926483
Cyprus        ,2021-06-01,1313323.9276532608,13594.032672315156,63.33954667347048
Cyprus        ,2021-07-01,1488525.5724610647,15046.882829269529,68.1642873314255
Cyprus        ,2021-08-01,1541523.7153527744,15358.319768150557,69.767034100019
Cyprus        ,2021-09-01,1473203.6484354632,14970.841811241511,67.96281476539133
Cyprus        ,2021-10-01,1367737.7463524383,13984.32791798138,64.7677738842222
Cyprus        ,2021-11-01,1147522.3134482964,11285.473024352963,55.71904394263219
Cyprus        ,2021-12-01,793075.1864154194,7759.487369796381,45.24974070649263
Cyprus        ,2022-01-01,225967.7142857143,205.28571428571428,38.99787301688065
Cyprus        ,2022-02-01,93204.57142857142,186.2857142857143,27.559368085509153
Cyprus        ,2022-03-01,15623.57142857143,30.0,21.465031580489683
Denmark       ,2020-01-01,83318.86428571428,905.6642857142857,26.48776496630437
Denmark       ,2020-02-01,37645.857142857145,148.42857142857142,35.877329554134455
Denmark       ,2020-03-01,699272.406753783,6880.162380990939,47.485057162530886
Denmark       ,2020-04-01,1111800.8644655677,11185.654900852853,58.028355995988505
Denmark       ,2020-05-01,1363162.8025827992,13460.186719863254,64.99642299889629
Denmark       ,2020-06-01,1443818.489658372,14660.315328903,66.88503019969673
Denmark       ,2020-07-01,1563513.4272747673,15698.592877610114,70.54476216526811
Denmark       ,2020-08-01,1502755.5035726235,15563.388548791576,68.13116290527063
Denmark       ,2020-09-01,1330111.745352374,13706.873569390315,63.15344561422683
Denmark       ,2020-10-01,1157030.1935034678,11581.505671932422,59.099234074820934
Denmark       ,2020-11-01,854279.2641044479,8302.711297829834,38.84636756525545
Denmark       ,2020-12-01,563471.3204757416,5371.121612930503,40.254751949691446
Denmark       ,2021-01-01,365739.5714285714,1087.857142857143,26.216759686310976
Denmark       ,2021-02-01,169265.0,574.0,26.355532099854354
Denmark       ,2021-03-01,490137.1656103959,3865.6277836156305,34.65534867813366
Denmark       ,2021-04-01,815982.624681294,7868.9483669287165,47.7421862825054
Denmark       ,2021-05-01,1138131.66378375,11588.834724998727,56.89453303428649
Denmark       ,2021-06-01,1297451.8563545595,13120.996350233629,62.83121659747257
Denmark       ,2021-07-01,1492101.7572670912,14967.593148288093,67.86063744415637
Denmark       ,2021-08-01,1553093.494292539,15092.3766555777,69.76590595785106
Denmark       ,2021-09-01,1449558.6587552417,14448.76768872263,68.63867441707306
Denmark       ,2021-10-01,1375820.0008689084,13669.434174312517,63.53921158507351
Denmark       ,2021-11-01,1122574.102396607,11806.897892820907,58.02596969622528
Denmark       ,2021-12-01,850977.1593574091,8052.269188851506,47.93381604896621
Denmark       ,2022-01-01,1031814.2857142857,1385.0,39.91470340966907
Denmark       ,2022-02-01,865119.5714285714,1184.142857142857,26.90709904515951
Denmark       ,2022-03-01,77775.0,206.42857142857142,21.329365923445643
Estonia       ,2020-01-01,28353.42142857143,258.8,26.83667140596791
Estonia       ,2020-02-01,8480.42857142857,79.14285714285714,38.78897261588734
Estonia       ,2020-03-01,676022.467446166,6621.62530963173,48.73705670608603
Estonia       ,2020-04-01,1115519.5806438455,11172.970838128147,58.10152367382718
Estonia       ,2020-05-01,1380962.133145071,13571.66270090395,63.57176793899631
Estonia       ,2020-06-01,1441559.7828732692,14382.697141893761,69.07715538582737
Estonia       ,2020-07-01,1539758.2256497932,15564.98933223213,69.37974059823325
Estonia       ,2020-08-01,1490013.197076635,15076.218991000738,67.7205122246283
Estonia       ,2020-09-01,1320998.4621760107,12942.348331191351,62.372293927360964
Estonia       ,2020-10-01,1172483.3326207872,11869.932157496476,57.404397670474545
Estonia       ,2020-11-01,870419.6365433772,8453.956687972372,49.066118417576284
Estonia       ,2020-12-01,536365.4066266802,4894.634326724611,36.0847776994311
Estonia       ,2021-01-01,99095.28571428571,702.1428571428571,28.124292425492644
Estonia       ,2021-02-01,65620.0,607.0,30.837050791482454
Estonia       ,2021-03-01,427045.25020578195,4604.365725877208,36.4141367118052
Estonia       ,2021-04-01,810811.0233467632,8018.45369006093,46.88478781604195
Estonia       ,2021-05-01,1163839.7439005824,10983.220159630933,55.38957311706386
Estonia       ,2021-06-01,1303671.4399572317,13013.673150249964,64.44926908377906
Estonia       ,2021-07-01,1502220.6470433893,14445.24394036679,68.70646134564171
Estonia       ,2021-08-01,1558516.9169165057,15344.756704454412,71.4480105683414
Estonia       ,2021-09-01,1456503.3265053828,14273.070388275743,68.32289535701415
Estonia       ,2021-10-01,1374194.8233666786,14156.101771805781,65.29765293619676
Estonia       ,2021-11-01,1146459.010144773,11735.505347922017,60.513268196237846
Estonia       ,2021-12-01,791415.8657453099,7699.053163030178,48.54967415048404
Estonia       ,2022-01-01,136066.42857142858,262.7142857142857,39.4547569034416
Estonia       ,2022-02-01,162618.0,248.14285714285717,28.65222394486957
Estonia       ,2022-03-01,17031.428571428572,44.28571428571429,21.263801296512447
Finland       ,2020-01-01,26130.897619047617,313.0,26.531734474230266
Finland       ,2020-02-01,13444.714285714286,296.42857142857144,36.62605634880452
Finland       ,2020-03-01,686107.0788165204,6803.800382531709,46.99851597787554
Finland       ,2020-04-01,1106173.4182618768,11022.960204486437,56.380608638364166
Finland       ,2020-05-01,1373462.916995008,13361.631533987003,64.95474969098393
Finland       ,2020-06-01,1450625.7026963735,14343.421574113592,68.37655352088994
Finland       ,2020-07-01,1536646.1052093625,15275.310670318238,70.2838338516184
Finland       ,2020-08-01,1513909.711515803,14642.99660158003,68.86659585751386
Finland       ,2020-09-01,1319647.2989163394,13333.435195154269,64.60909845077755
Finland       ,2020-10-01,1147048.039505512,11549.722146177786,56.20090156017308
Finland       ,2020-11-01,854661.0282558632,8786.196709495758,49.61647691300197
Finland       ,2020-12-01,515736.20251710166,4706.3364685710285,38.56687639202486
Finland       ,2021-01-01,140299.2857142857,574.4285714285714,27.104003389131467
Finland       ,2021-02-01,69452.0,403.0,28.043700715436138
Finland       ,2021-03-01,455406.23764368746,4418.511923740785,35.18112085958723
Finland       ,2021-04-01,821688.0881232421,8042.264531214315,45.758673012799726
Finland       ,2021-05-01,1132044.3502570775,11264.952598967839,56.34673781277851
Finland       ,2021-06-01,1324415.9827022231,13328.041566727292,63.447782442013995
Finland       ,2021-07-01,1498205.7786533672,15418.205403634733,67.15648565815484
Finland       ,2021-08-01,1539679.5735883496,15256.837969807528,70.11309557044355
Finland       ,2021-09-01,1433641.4542996145,14722.408163434971,67.92292492471252
Finland       ,2021-10-01,1371264.7277444303,13853.739238601504,63.94379278111962
Finland       ,2021-11-01,1170808.4267771991,11628.36255188482,57.65673765004508
Finland       ,2021-12-01,843229.8823790278,8384.148857271677,49.08912819441841
Finland       ,2022-01-01,465766.14285714284,1529.0,36.946743062518706
Finland       ,2022-02-01,269410.14285714284,1050.7142857142858,26.375056784615108
Finland       ,2022-03-01,39802.857142857145,157.85714285714286,25.054459639855388
France        ,2020-01-01,1660547.119047619,38813.2438095238,27.33273357197372
France        ,2020-02-01,1075392.5714285714,29907.605714285695,37.651242761540686
France        ,2020-03-01,847621.1678057179,14335.260431655126,44.175787118344495
France        ,2020-04-01,1123151.370794581,10966.56045096908,56.243759214157535
France        ,2020-05-01,1370570.3185861513,13699.487450435347,63.94301446989477
France        ,2020-06-01,1454871.5433548277,14192.451085381732,68.45641377521198
France        ,2020-07-01,1533858.1432603705,15635.311286166343,69.21558574351059
France        ,2020-08-01,1484558.2160763957,15071.002074547723,68.14427491468238
France        ,2020-09-01,1316261.2928725926,12851.018192938383,65.59956508789195
France        ,2020-10-01,1153184.9837868388,11723.201673400757,57.75686660736555
France        ,2020-11-01,850708.6242573588,8611.46792270244,49.19150512156386
France        ,2020-12-01,957566.5189625924,7707.415129977447,36.50003308634751
France        ,2021-01-01,3440793.9314285666,30712.6457142857,27.340165081718368
France        ,2021-02-01,2184509.0,24482.0,27.28504020280255
France        ,2021-03-01,1146811.3860407902,9253.449539379877,36.05691499028151
France        ,2021-04-01,822689.6428426966,8125.710474766821,46.698651215446276
France        ,2021-05-01,1140036.7056168928,11388.820384808778,49.88000577081433
France        ,2021-06-01,1312489.9590338995,13274.283973665293,64.09873861304364
France        ,2021-07-01,1483018.3772892612,15478.014781537007,66.14599682829434
France        ,2021-08-01,1529332.5600980408,15653.440248777039,70.62715292960739
France        ,2021-09-01,1452189.9986850459,14557.62216747754,69.42865846972809
France        ,2021-10-01,1395798.8773788435,14179.101288640328,64.7473297471751
France        ,2021-11-01,1150971.914274469,11505.307526661512,57.83818568316147
France        ,2021-12-01,1204388.5837265109,8434.13739343536,49.26098295095854
France        ,2022-01-01,4275336.531428562,12034.142857142857,37.87802176730993
France        ,2022-02-01,3605597.228571422,10950.0,28.05718503154254
France        ,2022-03-01,425003.5714285715,1282.1428571428573,21.314698747970613
Germany       ,2020-01-01,1260734.3023809523,33448.93571428571,25.510304003992967
Germany       ,2020-02-01,646101.1428571428,13770.714285714286,36.50860858105981
Germany       ,2020-03-01,854195.1602892028,11379.496921483069,44.31368918986849
Germany       ,2020-04-01,1271533.884980438,13256.085580861314,46.11377566901042
Germany       ,2020-05-01,1378462.9314044565,13656.220434099085,60.86529325590014
Germany       ,2020-06-01,1467334.4552383584,14461.313173451419,69.16356912870263
Germany       ,2020-07-01,1526501.2407405667,15703.070410074168,71.49305212651667
Germany       ,2020-08-01,1498830.622248904,15101.547846904696,67.81428685941556
Germany       ,2020-09-01,1330421.631049244,13065.348870428394,64.3436385247405
Germany       ,2020-10-01,1127353.9328186922,11916.79574968855,56.873563578314446
Germany       ,2020-11-01,826416.8642521226,7889.471815148273,48.450733301173756
Germany       ,2020-12-01,746723.9706567774,7508.380831764076,35.84339674450218
Germany       ,2021-01-01,2198485.714285714,31089.765714285695,26.194044407040316
Germany       ,2021-02-01,2436708.0,26838.0,26.399997835273208
Germany       ,2021-03-01,980618.976288852,9905.557356120067,38.51647886347279
Germany       ,2021-04-01,841782.1674013843,8250.559054619154,48.27162715896513
Germany       ,2021-05-01,1144803.0372876474,11651.558129144836,58.479176026778475
Germany       ,2021-06-01,1317220.9097164513,13146.6195425704,64.3501462550597
Germany       ,2021-07-01,1488774.7154924916,14716.239891225261,67.70044470937249
Germany       ,2021-08-01,1544888.442944996,15582.38757370712,68.79953286958734
Germany       ,2021-09-01,1464073.3822047464,14149.303184485609,67.95400170290647
Germany       ,2021-10-01,1366575.2923614117,14277.270786160021,64.3948434562439
Germany       ,2021-11-01,1124047.80144867,11299.708663217318,58.359318481854714
Germany       ,2021-12-01,1477626.4802541267,9055.520125810284,48.266706253946346
Germany       ,2022-01-01,4380967.2971428465,11829.0,37.27410884635293
Germany       ,2022-02-01,3957002.7199999904,9126.142857142857,28.567767013790817
Germany       ,2022-03-01,706607.628571427,1459.2857142857142,22.9013363747276
Greece        ,2020-01-01,70360.72380952381,3292.3285714285716,27.36192177444049
Greece        ,2020-02-01,74278.42857142857,1906.4285714285713,37.207666056715205
Greece        ,2020-03-01,698496.0019043888,7595.15747925231,49.24519205702442
Greece        ,2020-04-01,1096847.1919710415,10823.227265280693,51.7881038202809
Greece        ,2020-05-01,1354353.846801667,13363.798715826759,53.08493085349339
Greece        ,2020-06-01,1418511.855843303,14207.133108589534,51.14077858133627
Greece        ,2020-07-01,1551609.4193354524,15305.96875565829,68.97625463540138
Greece        ,2020-08-01,1503055.4853888436,14777.464597471115,68.9227966084908
Greece        ,2020-09-01,1331657.5903089184,13296.27371635104,64.80008462966565
Greece        ,2020-10-01,1159921.641196137,11490.483728363237,58.589633581090794
Greece        ,2020-11-01,887714.3991078496,8918.333006351832,50.78616535552441
Greece        ,2020-12-01,586834.2108727696,6118.168873019946,37.39207124324751
Greece        ,2021-01-01,605360.2857142857,7050.428571428572,27.548047387441482
Greece        ,2021-02-01,384168.0,6454.0,26.36667742701536
Greece        ,2021-03-01,536046.5791507424,6228.649185642131,35.68478923756901
Greece        ,2021-04-01,826289.355915594,7679.538768211318,47.02702651574831
Greece        ,2021-05-01,1133062.797909337,11597.291095910763,55.861196175809845
Greece        ,2021-06-01,1296535.6346976324,13120.005267161088,62.358958121643624
Greece        ,2021-07-01,1495331.0769748488,14938.743319962772,68.93994712626258
Greece        ,2021-08-01,1556358.78303659,15497.934594492257,70.19979536302309
Greece        ,2021-09-01,1458575.7261390607,14662.852491841173,68.10413674612168
Greece        ,2021-10-01,1377552.0974902285,13780.970028270542,64.94697120849432
Greece        ,2021-11-01,1132075.2461572858,11503.573777848855,56.9543280608997
Greece        ,2021-12-01,882288.0293324605,8316.396629854997,50.18215361904553
Greece        ,2022-01-01,1338119.5714285714,4719.0,38.57784943274587
Greece        ,2022-02-01,654748.0,3453.285714285714,26.217096177620643
Greece        ,2022-03-01,96017.14285714287,395.71428571428567,23.65349429564662
Hungary       ,2020-01-01,188234.64047619049,7872.928571428572,26.561632679605857
Hungary       ,2020-02-01,150230.14285714287,3379.5714285714284,38.66479613641213
Hungary       ,2020-03-01,719683.6483929354,8355.555132905121,46.61815261671036
Hungary       ,2020-04-01,1110725.267184134,10931.263276742615,59.38017334161507
Hungary       ,2020-05-01,1348310.8595700515,13820.539729165437,64.48012546504052
Hungary       ,2020-06-01,1442889.6612204327,14802.354413292978,62.76352850549622
Hungary       ,2020-07-01,1551180.1048681715,15670.995236860152,61.23041545148543
Hungary       ,2020-08-01,1476372.6829265514,14851.418671340787,53.91422589421563
Hungary       ,2020-09-01,1343735.5755113969,13448.321827936821,65.89844249073728
Hungary       ,2020-10-01,1158670.299957309,11758.276911747467,58.663177973786844
Hungary       ,2020-11-01,879148.8843207408,8929.325342116448,49.798994034978705
Hungary       ,2020-12-01,562852.231180476,6538.1678929772725,38.390708911603525
Hungary       ,2021-01-01,403373.5714285714,13708.285714285714,27.43581924957159
Hungary       ,2021-02-01,389268.0,10321.0,26.810421188644693
Hungary       ,2021-03-01,509616.062517798,6615.251447490009,36.91316764010728
Hungary       ,2021-04-01,830153.805339684,8385.322883217743,48.21675615531045
Hungary       ,2021-05-01,1128326.8606858065,11518.242524978796,56.86697088082044
Hungary       ,2021-06-01,1310131.7099148023,12961.586005380464,63.95319923947789
Hungary       ,2021-07-01,1472884.8864593834,14552.693337482488,67.21473226961353
Hungary       ,2021-08-01,1522182.9284789031,15508.777729880623,68.98802625140421
Hungary       ,2021-09-01,1453779.4417898713,14595.92921861863,66.7242728452235
Hungary       ,2021-10-01,1397711.007327749,13674.918042290436,64.61696493775386
Hungary       ,2021-11-01,1142781.4449540859,11233.573406799935,57.55470029178594
Hungary       ,2021-12-01,786268.1218751647,8039.415946220424,48.35344192676757
Hungary       ,2022-01-01,370692.5714285714,2961.1428571428573,39.40057179909929
Hungary       ,2022-02-01,259198.85714285716,3070.0,27.366260084993392
Hungary       ,2022-03-01,16502.14285714286,380.71428571428567,21.692994702662077
Iceland       ,2020-01-01,4874.892857142857,14.045238095238096,26.299286414377335
Iceland       ,2020-02-01,1239.5714285714287,1372.7031361705929,37.68487228060285
Iceland       ,2020-03-01,656116.0957706091,7246.487050280595,49.18900201904812
Iceland       ,2020-04-01,1102370.1922061872,11255.299067442707,57.112035626603706
Iceland       ,2020-05-01,1375801.1121439808,13557.848742917227,63.509866396577785
Iceland       ,2020-06-01,1461823.6511461022,14312.923932352176,68.53762858029808
Iceland       ,2020-07-01,1569303.5713429104,15439.328801806543,69.01569307441714
Iceland       ,2020-08-01,1491977.5337664399,15244.649725722957,68.74280933919181
Iceland       ,2020-09-01,1341547.0029890619,12919.856156742951,63.00055133198353
Iceland       ,2020-10-01,1179556.4434801997,11570.795712906007,55.86278853763251
Iceland       ,2020-11-01,871041.1649179365,9463.523716441168,43.16223106146412
Iceland       ,2020-12-01,501942.98306830286,5098.123314198567,35.67541006038186
Iceland       ,2021-01-01,16621.0,337.5075324154833,25.242691378751875
Iceland       ,2021-02-01,5510.0,1017.7040026846602,25.756620030221963
Iceland       ,2021-03-01,429980.732608373,4201.1751344969425,37.094779939329385
Iceland       ,2021-04-01,826870.9360007892,8450.064711703077,47.77145832621324
Iceland       ,2021-05-01,1128529.6962320984,11133.04859912467,55.92237094236795
Iceland       ,2021-06-01,1315501.3232796425,12880.92752931045,62.98984069494127
Iceland       ,2021-07-01,1488932.9487529828,15020.421555366938,67.78159234221114
Iceland       ,2021-08-01,1555579.6895808182,15423.932505857452,68.80462191451163
Iceland       ,2021-09-01,1472833.0103228881,14690.550771442146,68.76730534608915
Iceland       ,2021-10-01,1390567.2823202924,13884.798294257322,63.33264476138496
Iceland       ,2021-11-01,1130788.2705681755,11232.996977034598,55.87905182768069
Iceland       ,2021-12-01,781096.6567235406,8440.65862175617,48.960408363382705
Iceland       ,2022-01-01,72585.42857142857,41.285714285714285,38.85004021830591
Iceland       ,2022-02-01,58601.28571428571,23.57142857142857,28.554090960990546
